,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
671,5.654816302504094,31.976947415066075,27.77343577430367,3.2053999548930094,0.8908675360463639,LSTM,35,10,9678,"MM(0,1)",287857,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
672,6.800937617226194,46.2527524734023,33.73556545281873,4.062363053939195,0.9217034906567251,RNN,35,10,9770,"MM(0,1)",1409,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
673,6.649602325744515,44.21721109054686,31.449732094054085,4.106137911800798,0.9251492485063366,RNN,35,10,9770,"MM(0,1)",1409,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
674,7.237835073783789,52.386256555294786,35.45113208795057,4.810727143207914,0.9113207148439545,RNN,35,10,9770,"MM(0,1)",1409,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
675,7.201022055014103,51.854718636799525,41.20383861566053,4.631317556492896,0.9122205005080769,RNN,35,10,9770,"MM(0,1)",1409,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
676,6.833177206967015,46.69231074181354,33.67945697808729,4.178859076234013,0.9209594078458835,RNN,35,10,9770,"MM(0,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
677,6.311823307640005,39.83911346686762,32.843090324644905,3.8079201070522726,0.9325604779611738,RNN,35,10,9770,"MM(0,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
678,6.769411530549209,45.824932469932584,32.58395412469373,4.291111756691937,0.9224277029707527,RNN,35,10,9770,"MM(0,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
679,6.831184571115131,46.66508264464141,31.93180344899492,4.120644082204978,0.9210054994804486,RNN,35,10,9770,"MM(0,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
680,6.542174233652817,42.80004370347083,34.018409996275764,3.91827185131264,0.9275482248618949,RNN,35,10,9770,"MM(0,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
681,7.416070456523268,54.998101016117225,36.44910457635389,4.658722620235108,0.9068993930134848,RNN,35,10,9770,"MM(0,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
682,6.8417068273937796,46.80895231200665,35.02510669732557,4.459916903406732,0.9207619573742452,RNN,35,10,9770,"MM(0,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
683,7.5362323070813435,56.79479738629659,33.95131519341932,5.193262090051101,0.9038579512265194,RNN,35,10,9770,"MM(0,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
684,6.542740277756789,42.807450342180985,32.178343086485725,4.092298709264147,0.9275356869279134,RNN,35,10,9770,"MM(0,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
685,8.078489476365844,65.26199221975368,30.76729419732557,5.780707836993237,0.8895247112799813,RNN,35,10,9770,"MM(0,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
686,7.098591254498213,50.38999779843851,34.89589145684705,4.553319052062675,0.9146999751917072,RNN,35,10,9770,"MM(0,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
687,6.745324927006396,45.49940837089384,34.46672466302381,4.000221695759998,0.9229787491096069,RNN,35,10,9770,"MM(0,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
688,6.7876513264032035,46.07221052882316,33.78726223016248,4.114196596931638,0.9220091114748316,GRU,35,10,9770,"MM(0,1)",4257,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
