,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
1040,5.251947255967551,27.58294997946508,8.19827105191095,4.727184620708188,0.08220588290812225,LSTM,1,20,9678,Zscore,7015,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': True}"
1041,5.070012628914439,25.705028057351896,8.394788996246888,4.527428126979036,0.14469179154938405,LSTM,1,20,9678,Zscore,7015,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': False}"
1042,5.097337214667482,25.982846680034037,8.181612268951966,4.572343701299283,0.13544766437277456,LSTM,1,20,9678,Zscore,7015,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1043,5.12832474196771,26.299714659078173,8.181196466950013,4.608499916324081,0.12490421027239695,LSTM,1,20,9678,Zscore,7015,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1044,5.079223655593136,25.798512943536902,9.006738916901185,4.38313069072894,0.14158117870190123,LSTM,1,20,9678,Zscore,7897,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': True}"
1045,4.815922921631257,23.193113587093347,8.730417505768372,4.111358498963337,0.2282731461600256,LSTM,1,20,9678,Zscore,7897,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': False}"
1046,5.205903758192095,27.101433939558575,8.965444819000794,4.55081217835555,0.09822783085207232,LSTM,1,20,9678,Zscore,7897,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1047,2.605963686689694,6.791046736345341,11.851544089486566,1.2151706359393915,0.7740349473803954,LSTM,1,20,9678,Zscore,7897,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1048,2.8550247240278983,8.151166174810577,12.480564780404535,1.511458923675062,0.7287783805485285,LSTM,1,20,9678,Zscore,13350,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': True}"
1049,2.839539898355365,8.062986834351998,12.481995291879144,1.4939294345678351,0.731712456852266,LSTM,1,20,9678,Zscore,13350,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': False}"
1050,2.4537288589350177,6.020785313170543,11.547787375619379,1.040016688186154,0.7996645991521946,LSTM,1,20,9678,Zscore,13350,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
1051,2.421845850935994,5.865337325695889,11.414505667855707,1.0371774759305599,0.8048369700742397,LSTM,1,20,9678,Zscore,13350,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
1052,2.651546008199462,7.030696233598502,12.109295554330316,1.2819223450632111,0.7660608583541408,LSTM,1,20,9678,Zscore,14617,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': True}"
1053,2.5968088391567083,6.743416147122412,11.97843236463305,1.2058834125898923,0.7756198059475525,LSTM,1,20,9678,Zscore,14617,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': False}"
1054,4.839645833780522,23.422171796429165,8.735307947662903,4.158313093264711,0.220651471279111,LSTM,1,20,9678,Zscore,14617,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
1055,2.6511715642533074,7.028710663105328,12.009747214486566,1.2509229157496253,0.7661269261575869,LSTM,1,20,9678,Zscore,14617,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
1056,1.9632079640636706,3.8541855101630227,4.003469766928134,1.6826097448131987,0.3875570092568339,RNN,1,20,9770,Zscore,1765,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': True}"
